Time_ms,LFA_AccX,LFA_AccY,LFA_AccZ,LFA_GyrX,LFA_GyrY,LFA_GyrZ,LFA_QuatW,LFA_QuatX,LFA_QuatY,LFA_QuatZ,RFA_AccX,RFA_AccY,RFA_AccZ,RFA_GyrX,RFA_GyrY,RFA_GyrZ,RFA_QuatW,RFA_QuatX,RFA_QuatY,RFA_QuatZ,LA_AccX,LA_AccY,LA_AccZ,LA_GyrX,LA_GyrY,LA_GyrZ,LA_QuatW,LA_QuatX,LA_QuatY,LA_QuatZ,RA_AccX,RA_AccY,RA_AccZ,RA_GyrX,RA_GyrY,RA_GyrZ,RA_QuatW,RA_QuatX,RA_QuatY,RA_QuatZ,W_AccX,W_AccY,W_AccZ,W_GyrX,W_GyrY,W_GyrZ,W_QuatW,W_QuatX,W_QuatY,W_QuatZ
166.67,1.5330628156661987,-9.352470397949219,1.5054821968078613,15.882440567016602,-22.948707580566406,-11.989420890808105,0.283247172832489,-0.11479486525058746,-0.6457526087760925,0.6997120976448059,-3.2524428367614746,-8.611945152282715,4.580193042755127,-81.0027084350586,33.790916442871094,-31.91344451904297,0.27026572823524475,-0.31818947196006775,-0.5457524061203003,0.7265455722808838,-2.8064377307891846,-9.677750587463379,-1.550305962562561,32.44382095336914,-22.76346778869629,-64.72301483154297,0.2456505000591278,-0.04774277284741402,0.7466967701911926,-0.6163049936294556,0.6410794258117676,-8.23141860961914,2.002711534500122,-32.5476188659668,-11.892749786376953,11.522008895874023,0.49631357192993164,-0.31222036480903625,-0.5504752993583679,0.5942859053611755,-0.7341636419296265,-9.592133522033691,-0.00804196111857891,17.589035034179688,-20.238401412963867,-0.6020793318748474,0.5890023708343506,-0.5277773141860962,0.43307948112487793,-0.43242478370666504
183.33,1.7392112016677856,-9.895263671875,1.3878504037857056,17.335285186767578,-34.24640655517578,-7.408243656158447,0.2812865078449249,-0.10997917503118515,-0.6455386281013489,0.7014716267585754,-3.4668071269989014,-9.075841903686523,4.811862945556641,-70.04794311523438,0.855693519115448,-32.89012908935547,0.27089831233024597,-0.31834903359413147,-0.5544740557670593,0.7196033000946045,-2.8289365768432617,-9.796767234802246,-1.353752851486206,30.217262268066406,-27.08978843688965,-64.70271301269531,0.24298904836177826,-0.05606890097260475,0.7426328659057617,-0.6215468049049377,-0.16631442308425903,-8.452201843261719,1.921305775642395,-22.88216781616211,-24.66971206665039,11.512070655822754,0.49219614267349243,-0.31251028180122375,-0.5537815690040588,0.5944859385490417,-1.0559804439544678,-10.115124702453613,0.020280063152313232,20.21216583251953,-13.126893043518066,-1.3553370237350464,0.5911705493927002,-0.5269569754600525,0.4306889474391937,-0.4328535497188568
200.00,1.925287127494812,-10.031335830688477,1.34255051612854,18.989837646484375,-38.73703384399414,-2.451676845550537,0.27841559052467346,-0.1050993800163269,-0.6452386975288391,0.7036377191543579,-2.562587022781372,-9.175341606140137,4.218432426452637,-59.10995864868164,-15.307782173156738,-30.428308486938477,0.2704453468322754,-0.3165496289730072,-0.5625117421150208,0.7143098711967468,-2.834691286087036,-9.583340644836426,-0.986633837223053,27.017261505126953,-35.99607467651367,-61.8778076171875,0.24148757755756378,-0.06499947607517242,0.7384774088859558,-0.6261961460113525,-0.5334451794624329,-8.822738647460938,2.0854713916778564,-17.35845375061035,-60.31992721557617,19.248064041137695,0.4847589135169983,-0.30992597341537476,-0.55877685546875,0.5972694158554077,-1.3629636764526367,-9.666223526000977,0.18137452006340027,20.690805435180664,-10.576669692993164,-3.809141159057617,0.5930547714233398,-0.5260832905769348,0.42829471826553345,-0.43371379375457764
216.67,1.8674805164337158,-10.162530899047852,1.3754781484603882,19.954938888549805,-37.87556076049805,0.7491571307182312,0.27530258893966675,-0.10056532919406891,-0.6447328329086304,0.7059850692749023,-2.151191234588623,-9.09304141998291,3.498373508453369,-50.42177963256836,-8.938102722167969,-26.047700881958008,0.27043768763542175,-0.3154044449329376,-0.5691468715667725,0.7095475196838379,-2.737555742263794,-9.328511238098145,-0.6616420745849609,22.28636360168457,-38.821876525878906,-55.754905700683594,0.24077391624450684,-0.07368746399879456,0.7346279621124268,-0.630024790763855,1.290490984916687,-8.68824577331543,2.093090534210205,-17.911733627319336,-78.44879150390625,22.412744522094727,0.47548776865005493,-0.30602434277534485,-0.5648864507675171,0.6009750366210938,-1.2140209674835205,-8.936386108398438,0.11026020348072052,15.079309463500977,-9.826567649841309,-4.6909332275390625,0.5944019556045532,-0.525696873664856,0.426247775554657,-0.43435388803482056
233.33,1.5934128761291504,-9.94601821899414,1.3616180419921875,19.706724166870117,-40.74879837036133,1.697052001953125,0.27180853486061096,-0.09583117067813873,-0.6443288922309875,0.7083622217178345,-1.7355166673660278,-9.335774421691895,2.931084394454956,-43.531982421875,9.795449256896973,-19.923133850097656,0.27164897322654724,-0.31641054153442383,-0.5740190148353577,0.704695463180542,-2.682178497314453,-9.26273250579834,-0.5113800764083862,18.826656341552734,-35.199771881103516,-49.493980407714844,0.24018605053424835,-0.08148777484893799,0.731220543384552,-0.6332443356513977,2.375042200088501,-8.729411125183105,2.178673505783081,-19.424501419067383,-63.02389907836914,22.23825454711914,0.46737074851989746,-0.30352166295051575,-0.5699965953826904,0.6037802696228027,-0.8874309062957764,-8.778367042541504,0.25196513533592224,5.63849401473999,-15.526664733886719,-1.453253149986267,0.595582127571106,-0.5262835621833801,0.4245494306087494,-0.43369007110595703
250.00,1.4360069036483765,-9.74764347076416,1.2820476293563843,17.335933685302734,-48.993778228759766,0.6721028685569763,0.2676016390323639,-0.09024101495742798,-0.6444789171218872,0.7105582356452942,-2.109020948410034,-9.86474609375,2.8491268157958984,-37.38068389892578,24.163068771362305,-12.68698787689209,0.27358928322792053,-0.31923654675483704,-0.5773317813873291,0.6999481320381165,-2.430076837539673,-9.614246368408203,-0.45638230443000793,17.798734664916992,-25.737224578857422,-44.28759765625,0.23904216289520264,-0.08789338171482086,0.7282477617263794,-0.6362392902374268,2.799267292022705,-9.179174423217773,2.0548102855682373,-20.172752380371094,-32.769840240478516,22.301559448242188,0.4616892635822296,-0.3037094175815582,-0.5730699300765991,0.6051462292671204,-0.26438453793525696,-9.047531127929688,0.3017808198928833,0.7234253883361816,-21.259571075439453,1.0044995546340942,0.5968908071517944,-0.527502179145813,0.42284971475601196,-0.4320676922798157
266.67,1.748376727104187,-9.633359909057617,1.2426787614822388,13.750765800476074,-58.36026382446289,-1.6419099569320679,0.2626914083957672,-0.08359935879707336,-0.6453539133071899,0.7124063372612,-2.9521560668945312,-9.833292007446289,3.01899790763855,-31.489723205566406,14.345513343811035,-8.791738510131836,0.27457427978515625,-0.3211463391780853,-0.5802325010299683,0.6962805986404419,-1.910856008529663,-9.932588577270508,-0.3850470781326294,18.356510162353516,-13.281010627746582,-42.55133819580078,0.23673303425312042,-0.0929376557469368,0.7256395816802979,-0.6393579840660095,2.5522007942199707,-9.392862319946289,1.9338929653167725,-17.786008834838867,4.134494304656982,16.86435317993164,0.45965611934661865,-0.30652400851249695,-0.5736788511276245,0.6046977043151855,-0.08422261476516724,-9.508605003356934,0.18916167318820953,3.9166016578674316,-14.604784965515137,-0.5975704789161682,0.5979308485984802,-0.5281208157539368,0.4214012622833252,-0.4312884211540222
283.33,2.34322190284729,-9.587313652038574,1.2304939031600952,7.459161758422852,-60.27556610107422,-3.4228358268737793,0.2576906681060791,-0.07682696729898453,-0.646928071975708,0.7135664820671082,-2.5623435974121094,-9.660499572753906,2.9579432010650635,-27.04933738708496,-2.4590048789978027,-5.42994499206543,0.27400118112564087,-0.3214537501335144,-0.5831851959228516,0.6938934922218323,-1.5206187963485718,-10.140887260437012,-0.32539162039756775,19.63240623474121,-3.800658702850342,-42.19462966918945,0.23346303403377533,-0.09701495617628098,0.723210871219635,-0.6426978707313538,1.2116193771362305,-9.5153169631958,2.143807888031006,-17.06940460205078,18.53421974182129,16.113927841186523,0.4589167833328247,-0.31049051880836487,-0.573286771774292,0.6036067008972168,-0.3750128149986267,-9.99151611328125,0.22007913887500763,8.083301544189453,-7.837554454803467,-2.190873384475708,0.5987739562988281,-0.5280484557151794,0.42015647888183594,-0.43142178654670715
300.00,2.865886688232422,-9.584577560424805,1.3654942512512207,2.4176201820373535,-46.30469512939453,-1.7134002447128296,0.2537558376789093,-0.07184986770153046,-0.6484448313713074,0.7141184210777283,-1.8435542583465576,-9.360700607299805,2.6994240283966064,-23.85765266418457,-6.7474236488342285,-2.9198665618896484,0.2729575037956238,-0.3214111328125,-0.5858606696128845,0.6920684576034546,-1.7947324514389038,-10.215211868286133,-0.495882511138916,18.876455307006836,-0.6869886517524719,-40.76763916015625,0.22997865080833435,-0.10067346692085266,0.7209478616714478,-0.6459258794784546,0.39832165837287903,-9.37423324584961,2.2643096446990967,-16.75087547302246,6.07943868637085,20.02157974243164,0.45680299401283264,-0.31366318464279175,-0.5735121369361877,0.6033554077148438,-1.009576439857483,-10.43488883972168,0.511742353439331,11.051074028015137,-6.648920059204102,-3.281501054763794,0.5997021198272705,-0.5277083516120911,0.4187440872192383,-0.43192166090011597
316.67,2.627370834350586,-9.865374565124512,1.4778416156768799,-1.067719578742981,-28.664432525634766,0.03678634390234947,0.2512584626674652,-0.06899593770503998,-0.6496351361274719,0.7142009735107422,-1.35709547996521,-9.208517074584961,2.4510183334350586,-22.433168411254883,-0.20002274215221405,-1.8171221017837524,0.2724260985851288,-0.3220632076263428,-0.58807373046875,0.6900948882102966,-2.5165183544158936,-9.665955543518066,-1.0401077270507812,15.95671558380127,0.8483925461769104,-32.33194351196289,0.22707445919513702,-0.10339685529470444,0.7191098928451538,-0.6485666632652283,0.1863636076450348,-9.303577423095703,2.336428642272949,-15.021915435791016,-15.23835563659668,23.600797653198242,0.4526668190956116,-0.3151426315307617,-0.5748283863067627,0.6044480800628662,-1.2864233255386353,-9.890848159790039,0.6268821954727173,15.260860443115234,-8.340988159179688,-2.717266798019409,0.601089358329773,-0.5270709991455078,0.4169607162475586,-0.43249642848968506
333.33,2.045194625854492,-10.403035163879395,1.5699642896652222,-1.2348800897598267,-22.71286964416504,-0.16521500051021576,0.24934017658233643,-0.0667467787861824,-0.6506190299987793,0.7141913771629333,-1.6793588399887085,-9.629363059997559,2.4772374629974365,-21.149322509765625,2.962529182434082,-0.08171744644641876,0.27204906940460205,-0.3231276869773865,-0.589945375919342,0.6881458163261414,-2.6085259914398193,-9.719955444335938,-1.0935519933700562,14.130013465881348,-2.1093661785125732,-26.63593292236328,0.2249847650527954,-0.10586195439100266,0.7174163460731506,-0.6507689952850342,0.5385845899581909,-9.421335220336914,2.1392951011657715,-12.89615249633789,-30.2161808013916,25.944244384765625,0.44715625047683716,-0.3153519630432129,-0.5768188238143921,0.6065407991409302,-1.0069200992584229,-9.125551223754883,0.7895826101303101,8.601466178894043,-16.892635345458984,-0.3863680958747864,0.6026276350021362,-0.5274093151092529,0.41502463817596436,-0.43180525302886963
350.00,1.5508873462677002,-10.100028038024902,1.4402806758880615,1.708378791809082,-30.483192443847656,-1.5092843770980835,0.2468510866165161,-0.06345551460981369,-0.6515831351280212,0.7144770622253418,-1.9072355031967163,-9.72482967376709,2.4055566787719727,-18.786596298217773,-7.498742580413818,1.7555161714553833,0.2707005441188812,-0.3232077360153198,-0.5919026136398315,0.6869583129882812,-2.544508934020996,-9.856049537658691,-0.8580369353294373,11.943509101867676,-11.629003524780273,-27.805763244628906,0.22373977303504944,-0.10941985249519348,0.7155864834785461,-0.652621865272522,1.545888066291809,-9.494831085205078,1.935625433921814,-11.021023750305176,-28.81561851501465,23.998991012573242,0.4420042932033539,-0.315388023853302,-0.578620970249176,0.6085783839225769,-0.22248946130275726,-8.857069969177246,0.815352201461792,0.501798689365387,-24.212722778320312,2.5727691650390625,0.6041668653488159,-0.5287339687347412,0.41317862272262573,-0.4297996759414673
366.67,1.4943164587020874,-10.058151245117188,1.158095121383667,3.699601888656616,-39.26935958862305,-2.2323381900787354,0.2436169683933258,-0.05910998955368996,-0.652646541595459,0.714989185333252,-1.4815808534622192,-9.52187442779541,2.1901187896728516,-16.439897537231445,-13.863330841064453,3.6455960273742676,0.2687220275402069,-0.32271865010261536,-0.5937826037406921,0.6863422989845276,-2.373610258102417,-9.855193138122559,-0.7344038486480713,8.097127914428711,-24.975624084472656,-26.040693283081055,0.22398434579372406,-0.11418289691209793,0.7136982679367065,-0.653788685798645,1.696818470954895,-9.349832534790039,1.9023972749710083,-8.381019592285156,-24.386943817138672,21.515100479125977,0.4375537931919098,-0.31542855501174927,-0.5800012350082397,0.6104567050933838,0.4327889084815979,-8.985072135925293,0.9785741567611694,-4.393249988555908,-19.238019943237305,3.464986562728882,0.605080783367157,-0.5301190614700317,0.41214045882225037,-0.42780008912086487
383.33,1.5170882940292358,-10.121048927307129,1.0980039834976196,6.177201271057129,-41.94342041015625,-1.0082887411117554,0.24001500010490417,-0.0545131079852581,-0.6535147428512573,0.7157790660858154,-0.946210503578186,-9.457587242126465,1.900421142578125,-15.106558799743652,-13.033987998962402,4.3424153327941895,0.266809344291687,-0.32232072949409485,-0.5954582095146179,0.6858237385749817,-1.8997352123260498,-9.755154609680176,-0.6579034328460693,4.503211498260498,-26.526941299438477,-22.247949600219727,0.2246854156255722,-0.11881418526172638,0.7121455669403076,-0.6544157266616821,1.1423252820968628,-9.379786491394043,1.942530870437622,-6.014834880828857,-25.383533477783203,23.11770248413086,0.43297478556632996,-0.31535738706588745,-0.5811458826065063,0.6126658916473389,0.281892329454422,-9.88581371307373,0.8230006098747253,-5.903640270233154,-11.49337100982666,3.413296937942505,0.6054072380065918,-0.5311551690101624,0.41187167167663574,-0.42630940675735474
400.00,1.636770486831665,-10.032292366027832,1.1289794445037842,6.57861852645874,-41.51939392089844,0.21515440940856934,0.23632031679153442,-0.05006057769060135,-0.6542938947677612,0.7166213989257812,-0.7297273278236389,-9.671966552734375,1.7005964517593384,-14.878252029418945,-7.127035617828369,3.936913013458252,0.2654555141925812,-0.3224640190601349,-0.5968981981277466,0.6850295066833496,-1.7865697145462036,-9.615955352783203,-0.45216548442840576,5.097508907318115,-17.462779998779297,-18.736425399780273,0.22478778660297394,-0.12219728529453278,0.7108795642852783,-0.6551334857940674,0.9054335951805115,-9.543174743652344,1.9172815084457397,-5.094107151031494,-24.727970123291016,25.35650062561035,0.42828238010406494,-0.3154674470424652,-0.5820479989051819,0.6150462627410889,-0.7654095888137817,-10.883275032043457,0.763839840888977,3.4477193355560303,-1.1005009412765503,-0.03227200359106064,0.6056185960769653,-0.5309287309646606,0.41167134046554565,-0.42648446559906006
416.67,1.7088083028793335,-9.678723335266113,1.275909423828125,6.099717617034912,-39.15966796875,0.1153794527053833,0.23284955322742462,-0.045859627425670624,-0.6550211310386658,0.7173741459846497,-0.9052283763885498,-10.06361198425293,1.6238346099853516,-13.69144344329834,-4.004740238189697,4.137599945068359,0.2644077241420746,-0.32288873195648193,-0.5980871915817261,0.6841970086097717,-2.045473575592041,-9.559122085571289,-0.1715613305568695,5.018643379211426,-10.550373077392578,-16.206998825073242,0.2244129627943039,-0.12466183304786682,0.709884524345398,-0.6558761596679688,1.2811795473098755,-9.756492614746094,1.7031898498535156,-5.111685276031494,-21.515026092529297,23.682720184326172,0.4240003228187561,-0.31571662425994873,-0.5828129649162292,0.6171573400497437,-1.4473235607147217,-10.310866355895996,1.037352442741394,16.187400817871094,0.2761628329753876,-2.2129263877868652,0.6065946221351624,-0.5296242237091064,0.41063225269317627,-0.4277194142341614
433.33,1.829758644104004,-9.506165504455566,1.3715369701385498,4.721396446228027,-36.31999588012695,-1.0204914808273315,0.22975189983844757,-0.04189225286245346,-0.6557847857475281,0.7179175019264221,-1.4032907485961914,-9.94276237487793,1.6174232959747314,-11.68575382232666,-10.714198112487793,4.365707874298096,0.2628471255302429,-0.3225874602794647,-0.5993214249610901,0.6838603019714355,-2.2344229221343994,-9.570175170898438,-0.05154498293995857,4.606442928314209,-11.73317813873291,-13.187070846557617,0.22443976998329163,-0.1269402951002121,0.7089398503303528,-0.6564515233039856,1.6726408004760742,-9.699274063110352,1.4399523735046387,-4.243494033813477,-15.580696105957031,17.73528480529785,0.4207875728607178,-0.3159351348876953,-0.5833963751792908,0.6186912059783936,-1.1855955123901367,-9.02954387664795,0.8287618160247803,6.417799472808838,-15.7617769241333,-1.8074898719787598,0.6077982187271118,-0.5301527976989746,0.40881454944610596,-0.42709678411483765
450.00,2.007779598236084,-9.517171859741211,1.3913896083831787,3.3782713413238525,-33.8096809387207,-2.5350401401519775,0.22703814506530762,-0.03808651491999626,-0.656597912311554,0.718249499797821,-1.0214900970458984,-9.718489646911621,1.799425721168518,-8.956436157226562,-23.794971466064453,3.3089189529418945,0.26037707924842834,-0.3207855820655823,-0.6008289456367493,0.6843299269676208,-1.8990287780761719,-9.682045936584473,-0.14542174339294434,5.11680269241333,-14.272335052490234,-11.271662712097168,0.22491970658302307,-0.1292465776205063,0.7078942060470581,-0.6569654941558838,1.2139954566955566,-9.51760482788086,1.4762424230575562,-2.849417209625244,-16.457605361938477,12.976367950439453,0.41798830032348633,-0.31558212637901306,-0.5841199159622192,0.6200846433639526,-0.41584017872810364,-8.801276206970215,0.2787814736366272,-6.372618198394775,-32.60409164428711,0.9353474378585815,0.6091793775558472,-0.5326880216598511,0.40650829672813416,-0.42416614294052124
466.67,2.2831273078918457,-9.476197242736816,1.5013583898544312,2.8158111572265625,-29.464513778686523,-3.6537904739379883,0.2248479723930359,-0.03464517742395401,-0.6573196649551392,0.718452513217926,-0.12894856929779053,-9.65404224395752,2.124892234802246,-4.325935363769531,-30.43563461303711,0.7397164702415466,0.25779566168785095,-0.31791865825653076,-0.6022372245788574,0.6854062080383301,-1.3107786178588867,-9.77597713470459,-0.1713312417268753,6.205470085144043,-12.350481986999512,-11.476115226745605,0.22520071268081665,-0.1313532143831253,0.7067989706993103,-0.6576302647590637,0.7688586115837097,-9.353946685791016,1.514510154724121,-3.152367115020752,-22.943180084228516,11.910221099853516,0.4147154986858368,-0.31456834077835083,-0.5853058695793152,0.6216768026351929,0.2207234650850296,-9.28918170928955,0.07762014120817184,-10.433494567871094,-22.272706985473633,1.8983080387115479,0.6096837520599365,-0.5348793864250183,0.4054356813430786,-0.42170286178588867
483.33,2.6456451416015625,-9.38061237335205,1.7075016498565674,2.7040724754333496,-23.707801818847656,-4.310113906860352,0.2232736200094223,-0.03174629434943199,-0.657858669757843,0.7185840606689453,0.4652891159057617,-9.721343040466309,1.972625494003296,-1.022012710571289,-23.74354362487793,-1.7860921621322632,0.2561993896961212,-0.31536656618118286,-0.6031743288040161,0.6863591074943542,-0.7239699363708496,-9.97121524810791,-0.14827623963356018,7.847346782684326,-4.935840129852295,-12.782283782958984,0.2246246337890625,-0.1328304260969162,0.7057607173919678,-0.6586447954177856,1.0641896724700928,-9.477853775024414,1.6214103698730469,-2.726863145828247,-25.472318649291992,10.887187004089355,0.41133275628089905,-0.3132080137729645,-0.5866427421569824,0.6233487129211426,0.35125118494033813,-9.938989639282227,0.5168428421020508,-4.728809356689453,-1.1177895069122314,1.0341320037841797,0.6093270778656006,-0.5353145599365234,0.405819833278656,-0.4212963581085205
500.00,2.9139137268066406,-9.337957382202148,1.7137571573257446,3.1219663619995117,-14.220707893371582,-3.9011504650115967,0.22256405651569366,-0.029863813892006874,-0.6580390930175781,0.7187197804450989,0.19851469993591309,-9.920575141906738,1.6549837589263916,-0.5833166241645813,-10.275254249572754,-2.7828078269958496,0.2559047341346741,-0.31405404210090637,-0.6036069393157959,0.6866905689239502,-0.39289337396621704,-10.131447792053223,-0.16126061975955963,9.332503318786621,1.9675378799438477,-16.281551361083984,0.22303242981433868,-0.1339569091796875,0.7047341465950012,-0.6600556373596191,1.533466100692749,-9.797038078308105,1.8012334108352661,0.8412064909934998,-25.738767623901367,8.806084632873535,0.40827158093452454,-0.31142720580101013,-0.587756335735321,0.6252017021179199,-0.15733221173286438,-10.198272705078125,1.0146173238754272,1.9629004001617432,11.034090042114258,-2.081698417663574,0.6085818409919739,-0.5345948934555054,0.406627893447876,-0.42250651121139526
516.67,2.9113242626190186,-9.345078468322754,1.5713820457458496,4.425997734069824,-9.461770057678223,-1.6824091672897339,0.2220829874277115,-0.02864876203238964,-0.657917320728302,0.7190293073654175,-0.8716927766799927,-10.079748153686523,1.5972282886505127,-1.1027421951293945,-7.269653797149658,-1.6683218479156494,0.25573912262916565,-0.3131580650806427,-0.6039274334907532,0.686879575252533,-0.3620744049549103,-10.227517127990723,-0.1795361489057541,9.839999198913574,2.9180915355682373,-19.37355613708496,0.22105452418327332,-0.1352923959493637,0.7036234736442566,-0.66163170337677,1.9577641487121582,-9.79651165008545,1.7850542068481445,5.829905033111572,-24.14607048034668,6.097111225128174,0.4058132469654083,-0.3092588782310486,-0.5884344577789307,0.6272373795509338,-0.7703017592430115,-9.839472770690918,1.1298553943634033,5.731337070465088,6.615051746368408,-4.916718006134033,0.6082152128219604,-0.5339797139167786,0.4065912961959839,-0.42384541034698486
533.33,3.037494421005249,-9.47010612487793,1.3694275617599487,4.902945518493652,-11.378409385681152,0.7996353507041931,0.22116051614284515,-0.027455231174826622,-0.6577959060668945,0.719471275806427,-1.0803947448730469,-10.135069847106934,1.4469704627990723,-0.47324615716934204,-14.125758171081543,0.002926252782344818,0.25483155250549316,-0.31169870495796204,-0.6043631434440613,0.6874973177909851,-0.5075845122337341,-10.254618644714355,-0.08582036197185516,10.30693244934082,-0.8170977234840393,-19.11541748046875,0.2194897085428238,-0.13694389164447784,0.7023465037345886,-0.6631678342819214,2.170686960220337,-9.820595741271973,1.4546407461166382,8.338719367980957,-18.072832107543945,3.119509220123291,0.4042549729347229,-0.30723825097084045,-0.5886512398719788,0.6290305852890015,-1.1124815940856934,-9.580360412597656,0.9635477066040039,1.7746208906173706,-5.781004905700684,-4.6781086921691895,0.6082883477210999,-0.5344638824462891,0.4057197570800781,-0.4239656329154968
550.00,3.426213502883911,-9.480289459228516,1.2475719451904297,4.787008762359619,-9.296964645385742,3.193065881729126,0.2201857715845108,-0.026711873710155487,-0.657608687877655,0.7199692726135254,-0.910469114780426,-9.908390045166016,1.0232875347137451,-0.44391968846321106,-15.789987564086914,0.9839446544647217,0.2536814510822296,-0.310157835483551,-0.6048098802566528,0.6882261037826538,-0.6322421431541443,-10.121038436889648,-0.06731249392032623,11.801578521728516,-3.0999231338500977,-19.236223220825195,0.21817433834075928,-0.138779416680336,0.700843334197998,-0.6648085713386536,1.580903172492981,-9.854791641235352,1.2801541090011597,7.7547688484191895,-11.91435718536377,1.9165419340133667,0.40330636501312256,-0.30571091175079346,-0.5886082053184509,0.6304223537445068,-1.0534011125564575,-9.703190803527832,0.7818049788475037,0.8904967904090881,-16.57984733581543,-3.888805866241455,0.6089766025543213,-0.5356439352035522,0.4040072560310364,-0.4231226444244385
566.67,3.5384750366210938,-9.419668197631836,1.1958363056182861,3.694856643676758,1.0034608840942383,3.6869421005249023,0.22014054656028748,-0.027129756286740303,-0.657203197479248,0.7203376293182373,-1.0449841022491455,-9.869933128356934,0.7525618076324463,-1.4967944622039795,-14.275619506835938,1.3248114585876465,0.252580463886261,-0.30883458256721497,-0.6052889823913574,0.688804566860199,-0.6763251423835754,-9.926620483398438,-0.11396752297878265,13.329317092895508,-1.0153535604476929,-19.728042602539062,0.2166275978088379,-0.14041408896446228,0.6992411017417908,-0.6666555404663086,0.7131224274635315,-9.902905464172363,1.1692405939102173,8.022805213928223,-11.050106048583984,1.9083969593048096,0.402442991733551,-0.3042451739311218,-0.5884870886802673,0.6317946910858154,-0.7687872052192688,-9.613619804382324,0.8804290294647217,0.1907828152179718,-18.32260513305664,-2.972818374633789,0.6097659468650818,-0.5369365215301514,0.4022521376609802,-0.4220184087753296
583.33,3.3792054653167725,-9.313943862915039,1.2700774669647217,2.5762484073638916,12.09685230255127,3.678504228591919,0.22115173935890198,-0.02874458208680153,-0.6565583944320679,0.7205532789230347,-1.0723603963851929,-9.869091987609863,0.6155339479446411,-0.9919933080673218,-12.87735652923584,1.0013738870620728,0.2516573369503021,-0.3076038062572479,-0.6056787371635437,0.6893504858016968,-0.8174727559089661,-9.78088665008545,-0.12992070615291595,13.340253829956055,0.916930079460144,-19.674100875854492,0.21488769352436066,-0.14185453951358795,0.6976921558380127,-0.668533980846405,0.5976325869560242,-9.818886756896973,0.9915047883987427,7.945689678192139,-15.74804973602295,1.4449868202209473,0.40121403336524963,-0.3023107051849365,-0.5886648893356323,0.6333374977111816,-0.5581735372543335,-9.58913516998291,1.1106008291244507,-2.961869239807129,-18.442548751831055,-1.6072245836257935,0.6103960275650024,-0.5384327173233032,0.4007837772369385,-0.42059609293937683
600.00,3.1992924213409424,-9.332908630371094,1.3244165182113647,1.1553330421447754,21.138442993164062,3.008683681488037,0.22308889031410217,-0.03128824755549431,-0.6557695269584656,0.7205684781074524,-1.18241548538208,-9.489791870117188,0.5547539591789246,-0.9053195714950562,-11.245849609375,0.37808844447135925,0.25094348192214966,-0.30647748708724976,-0.6060267090797424,0.6898065805435181,-1.105810523033142,-9.760651588439941,-0.27358904480934143,12.760429382324219,2.2916553020477295,-18.252769470214844,0.21313180029392242,-0.14303341507911682,0.6962646842002869,-0.6703307628631592,0.695027768611908,-9.601852416992188,0.7739960551261902,7.199566841125488,-19.174409866333008,0.15367001295089722,0.39977410435676575,-0.2999909818172455,-0.5891628861427307,0.6348861455917358,-0.36537379026412964,-9.657527923583984,1.086666226387024,-4.790361404418945,-18.04595947265625,0.38572126626968384,0.6109775304794312,-0.5399470329284668,0.39961597323417664,-0.4189181625843048
616.67,3.0672266483306885,-9.483193397521973,1.2071174383163452,-0.2885022759437561,28.80145263671875,0.8351108431816101,0.22597460448741913,-0.034473735839128494,-0.6548835039138794,0.7203297019004822,-1.1966140270233154,-9.363143920898438,0.5621938705444336,-0.8792842626571655,-9.343297958374023,0.10271335393190384,0.250424861907959,-0.3055155575275421,-0.6063141822814941,0.6901689767837524,-1.3291822671890259,-9.786975860595703,-0.41122743487358093,10.866887092590332,5.654261112213135,-16.183637619018555,0.2111964076757431,-0.14373305439949036,0.695162832736969,-0.6719352006912231,0.7902519106864929,-9.382867813110352,0.9179898500442505,5.606622695922852,-21.152681350708008,1.55665922164917,0.397960901260376,-0.2976980209350586,-0.5898556113243103,0.636459469795227,-0.23624014854431152,-9.727354049682617,0.7620328664779663,-4.386600494384766,-13.362961769104004,2.052891254425049,0.6114171743392944,-0.5410404205322266,0.3989681601524353,-0.41748079657554626
633.33,2.8379392623901367,-9.690335273742676,1.1809865236282349,-1.0808995962142944,37.250572204589844,-3.032238721847534,0.23006117343902588,-0.03820173814892769,-0.6538051962852478,0.7198272347450256,-1.141305685043335,-9.337931632995605,0.599452018737793,-0.9814274311065674,-5.568867206573486,0.7747905850410461,0.2501676678657532,-0.30499592423439026,-0.6064437627792358,0.6903781294822693,-1.5620197057724,-9.644105911254883,-0.4078139662742615,8.490650177001953,7.864213943481445,-13.482076644897461,0.20924977958202362,-0.1440148651599884,0.694412887096405,-0.6732580661773682,1.1595230102539062,-9.300207138061523,0.9344198703765869,3.8502399921417236,-16.602338790893555,2.2339742183685303,0.39639538526535034,-0.29598304629325867,-0.5904125571250916,0.6377184987068176,-0.3250364363193512,-9.772980690002441,0.8137943148612976,-2.8052709102630615,-13.68652629852295,2.131547689437866,0.6120026111602783,-0.5420064926147461,0.39820027351379395,-0.4161009192466736
